Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
1256.085824275362,0.001019061063691449,89.83152399995657,0.0001326709222940322,0.4993921891147028,0.001179555603243066,100.0035986404917
1273.777173913043,0.0010010665595004,89.65662046156979,0.0001101794847994825,5.679520281956266,0.0002116164069614898,128.6349216704473
1291.468523550725,0.00102559612515398,88.81065732157289,0.0001215285496403651,163.8894687776696,0.0002299831304379102,89.42370284877317
1309.159873188406,0.001008146935916606,89.10051484480034,0.0001613751619281241,176.0627719288651,0.000271317869847463,139.2516823536467
1326.851222826087,0.0009710240545831564,90.02974205245025,0.0001024554001816064,178.4605636254596,6.086913683904337e-05,104.8167086973102
1344.542572463768,0.0009476532024175263,88.67765404360809,0.0001413393823884236,178.2868830427154,0.0008528388268323688,92.2245624669916
1362.233922101449,0.0009940315422735939,87.8540097808793,0.0001881649331499728,171.1718205520718,0.0005539911197052751,68.15093810047053
1379.92527173913,0.0009627240495966952,88.6990069841374,0.0001833343353271849,172.1156051658388,0.0003795096218849498,128.2408324512898
1397.616621376812,0.0009601350480838354,87.83521907146731,0.0001156896296758449,8.83801071337043,0.0005331421561909,54.18914621604272
1415.307971014493,0.0008997419334498693,89.02474783254431,0.0001232835201318434,176.6388395727137,0.0002371279462540979,10.64662121821601
1432.999320652174,0.0009117287186897779,88.65665371029738,0.0001569716772564365,7.003911966544893,0.0001672579353345276,7.147062986424214
1450.690670289855,0.0008895720066978047,90.03714374293436,0.0001137117783114687,5.46448956380778,0.001856107413113395,116.7706094908732
1468.382019927536,0.0009116155457936144,88.11511484444216,0.0001252865260774522,177.0744085507439,0.0004109529835669517,106.834950469428
1486.073369565217,0.0008830692239342491,89.07830815374126,0.0001176656495356163,175.8093536968203,0.0001561651824477478,39.20755312749124
1503.764719202899,0.0008718120100976451,87.58587949304905,0.0001424906854535667,166.140351286002,0.0002215618765560538,135.6913410708653
1521.45606884058,0.0008632347710200843,87.52729300290568,0.000144958294412705,172.5828765897782,0.0004609696026443506,116.1307494036805
1539.147418478261,0.0008462123458247619,86.61831922450223,0.0001390942285653689,170.6848207383062,0.0006565104483285589,140.5136474869842
1556.838768115942,0.000833151194928022,86.70500163980715,0.0001125845905943469,179.2943342241489,0.001011076897150696,127.5434147973668
1574.530117753623,0.0008494838516522769,87.66249157063251,0.0001167609815721635,172.6029546362471,0.000412493154498886,18.99982716629888
1592.221467391304,0.0008050864415896563,88.39492736495826,0.0001486981848016448,166.3793965957117,0.0001417745586452557,146.9406433513872
1609.912817028986,0.0008185045090289503,84.51797833887255,0.0001381239636094832,175.4695325778605,0.0004184585451506401,8.818440230816288
1627.604166666667,0.0008220749770039643,86.1279177395823,9.552038500628868e-05,5.906736425700576,0.0002049325811943867,7.66878550424644
1645.295516304348,0.000797511892214266,88.62952201993295,0.0001526328602056618,173.1044145671774,0.001305174039828988,10.7967161094888
1662.986865942029,0.0008338444883989291,85.60609116946435,0.0001613990001231729,9.126174935803316,0.000277444919757907,5.737427939541886
1680.67821557971,0.0007909687153406951,84.29517213829152,0.0001455685649067845,5.744044202330064,0.0004276040534343972,16.30394419476514
1698.369565217391,0.0007645182074578912,84.09018571751372,0.000144240549449828,170.8731365046152,0.0003639883809856595,97.83330041501407
1716.060914855072,0.0007850813881839155,86.85777531603881,0.000110866563464627,173.7007051471502,0.0002700019398385429,89.89268860911554
