Time (s),OUT (V),IN (V)
0.04674744236024232,-0.5728337124513954,0.9741263550242008
0.04674996736024231,-0.2701996413027508,0.9432740730489295
0.04675249236024231,-0.0004605778866133298,0.8568876835179572
0.04675501736024232,0.001732422628960548,0.725251280422906
0.04675754236024231,0.001732422628960548,0.548364863764685
0.04676006736024232,0.001732422628960548,0.3426829839289681
0.04676259236024231,0.001732422628960548,0.1205465537068141
0.04676511736024232,0.2078744710930905,-0.1118739705075235
0.04676764236024231,0.4118235190412757,-0.3381240383263841
0.04677016736024232,0.4118235190412757,-0.5417490993635439
0.04677269236024231,0.4118235190412757,-0.7186355160219258
0.04677521736024232,0.4118235190412757,-0.8523287379151713
0.04677774236024231,0.4118235190412757,-0.9407719462443622
0.04678026736024232,0.3394545020273377,-0.9716242282197699
0.04678279236024231,0.01708342623856407,-0.9531128590346072
0.04678531736024232,-0.0004605778866133298,-0.8790673822937882
0.04678784236024232,-0.0004605778866173189,-0.7536014355938249
0.04679036736024231,-0.002653578402187207,-0.5890559317257122
0.04679289236024232,-0.002653578402207153,-0.3916013270834159
0.04679541736024231,-0.02458358355792598,-0.1694648968612619
0.04679794236024232,-0.1912516227415407,0.0650124461514327
0.04680046736024231,-0.1912516227415407,0.2933193327686466
0.04680299236024232,-0.1912516227415407,0.5010580314026868
0.04680551736024231,-0.1912516227415407,0.6882285420526648
0.04680804236024232,-0.1912516227415407,0.8280922203409852
0.04681056736024231,-0.1934446232571125,0.9247627038635893
0.04681309236024232,-0.04432058819809088,0.9679558986291352
0.04681561736024231,-0.0004605778866532198,0.9597286234357221
0.04681814236024232,-0.0004605778866133298,0.8980240594850603
0.04682066736024232,0.001732422628960548,0.7807853879785324
0.04682319236024231,0.001732422628960548,0.6244671593038255
0.04682571736024231,-0.0004605778866093408,0.4311261922587932
0.04682824236024231,0.001732422628960548,0.2110465808344406
0.04683076736024232,0.01269742520682994,-0.0172603057831904
0.04683329236024231,0.01269742520682994,-0.2476240111987575
0.04683581736024232,0.01269742520682994,-0.4615331662278633
0.04683834236024231,0.01269742520682994,-0.6487036768780116
0.04684086736024232,0.01269742520682994,-0.8029650867546477
0.04684339236024231,0.01050442469125805,-0.9099196642690182
0.04684591736024232,0.001732422628960548,-0.9654537718247045
0.04684844236024231,-0.0004605778866113353,-0.9654537718247045
0.04685096736024232,0.001732422628960548,-0.9119764830674706
0.04685349236024232,0.001732422628956559,-0.807078724351085
0.04685601736024231,-0.0004605778866133298,-0.6569309520714322
0.04685854236024231,0.09603144479846176,-0.4738740790181569
0.04686106736024231,0.2188394736707744,-0.2558512863921781
0.04686359236024232,0.2188394736707744,-0.027544399774549
0.04686611736024231,0.2188394736707744,0.2007624868426649
0.04686864236024232,0.2188394736707744,0.4228989170651968
0.04687116736024231,0.2188394736707744,0.6162398841104049
0.04687369236024232,0.199102469030438,0.7787285691805645
0.04687621736024231,0.01050442469142759,0.8918536030898918
0.04687874236024232,0.001732422628960548,0.9597286234357146
0.04688126736024231,0.001732422628960548,0.9720695362258344
0.04688379236024232,-0.0004605778866133298,0.9268195226620323
0.04688631736024231,-0.0004605778866133298,0.8322058579378675
0.04688884236024232,-0.02019758252677823,0.6923421796495454
0.04689136736024231,-0.397393671204799,0.5113421253946215
0.04689389236024231,-0.3930076701743374,0.3015466079620672
0.04689641736024232,-0.3930076701743414,0.07118290254587521
0.04689894236024231,-0.3952006706899113,-0.157123984071131
0.04690146736024232,-0.3930076701743374,-0.3813172330920218
0.04690399236024231,-0.3930076701743374,-0.5787718377339365
0.04690651736024232,-0.118882605727495,-0.7453741604008196
0.04690904236024231,-0.0004605778866133298,-0.8728969258987228
0.04691156736024232,-0.0004605778866133298,-0.9489992214378633
0.04691409236024231,-0.002653578402185213,-0.9736810470181027
0.04691661736024232,-0.0004605778866133298,-0.9428287650427979
0.04691914236024231,-0.0004605778866133298,-0.8564423755119602
0.04692166736024232,0.4030515169789801,-0.7248059724171521
0.04692419236024231,0.5916495613179905,-0.5499763745572825
0.04692671736024231,0.5916495613183336,-0.3484081323181598
0.04692924236024232,0.5916495613183376,-0.1201012457003193
0.04693176736024231,0.5938425618339075,0.1102624597150383
0.04693429236024232,0.593842561833736,0.3344557087359385
0.04693681736024231,0.405244517494554,0.5421944073696195
0.04693934236024232,0.00392542314453243,0.7149671864315773
0.04694186736024231,0.001732422628960548,0.8527740459212469
0.04694439236024232,0.001732422628960548,0.9412172542505184
0.04694691736024231,0.001732422628960548,0.9741263550241708
0.04694944236024232,0.001732422628960548,0.9535581670406492
0.04695196736024231,-0.2351116330528029,0.8774558715015779
0.04695449236024232,-0.7351157506038623,0.7540467436001999
0.04695701736024231,-0.7373087511194322,0.5874444209337357
0.04695954236024232,-0.7373087511194362,0.3858761786946283
0.04696206736024232,-0.7373087511194322,0.1678533860685597
0.04696459236024231,-0.7351157506038623,-0.06456713814514931
0.04696711736024232,-0.708799744415807,-0.2928740247629524
0.04696964236024231,-0.06625059335382966,-0.502669542194796
0.04697216736024232,-0.0004605778866133298,-0.6836695964501782
0.04697469236024231,-0.0004605778866133298,-0.8255900935365543
0.04697721736024232,-0.0004605778866133298,-0.926374214655996
0.04697974236024231,-0.0004605778866133298,-0.9695674094213754
0.04698226736024232,-0.0004605778866133298,-0.9613401342279941
0.04698479236024231,0.8263006164839866,-0.8996355702773959
0.04698731736024232,0.8789326288585115,-0.7844537175694514
0.04698984236024231,0.8789326288585115,-0.6260786700962491
0.04699236736024232,0.8811256293740855,-0.4306808842523658
0.04699489236024232,0.8811256293740855,-0.212658091626301
0.04699741736024231,0.8811256293740855,0.01770561378905663
0.04699994236024231,0.378928511308581,0.2460125004060629
0.04700246736024231,0.001732422628960548,0.4599216554354136
0.04700499236024232,0.001732422628960548,0.6512058036825809
0.04700751736024231,0.001732422628960548,0.8034103947607234
0.04701004236024232,0.00392542314453243,0.9124217910735968
0.04701256736024231,0.001732422628960548,0.9679558986291352
0.04701509236024232,-0.5530967078112304,0.9679558986291352
0.04701761736024231,-0.9653808047387444,0.9165354286703032
0.04702014236024232,-0.9653808047391195,0.8095808511557888
0.04702266736024231,-0.9653808047391195,0.6594330788759996
0.04702519236024232,-0.9653808047391195,0.4722625682255445
0.04702771736024232,-0.9653808047387206,0.2583534131961938
0.04703024236024232,-0.7460807531817316,0.03004652657918752
0.04703276736024231,-0.02019758252809867,-0.2023739976345215
0.04703529236024231,0.001732422628960548,-0.4183399714622349
0.04703781736024232,0.001732422628958553,-0.6116809385077667
0.04704034236024231,-0.0004605778866133298,-0.7741696235776756
0.04704286736024232,-0.002653578401999722,-0.8914082950839809
0.04704539236024231,0.2034884700617573,-0.9592833154296391
0.04704791736024232,1.034635665464257,-0.9695674094213773
0.04705044236024231,1.034635665464257,-0.9284310334543492
0.04705296736024232,1.034635665464257,-0.8338173687299749
0.04705549236024231,1.034635665464257,-0.6898400528452455
0.04705801736024232,1.034635665464257,-0.5129536361865717
0.04706054236024231,1.034635665464257,-0.3031581187545374
0.04706306736024232,0.1771724638748707,-0.07690805093528019
0.04706559236024231,0.001732422629279695,0.1534556544800774
0.04706811736024231,-0.0004605778866133298,0.3755920847028525
0.04707064236024232,-0.0004605778866133298,0.5771603269419637
0.04707316736024231,-0.0004605778866133298,0.7458194684067793
0.04707569236024232,-0.0004605778874011662,0.8733422339048676
0.04707821736024231,-0.866695781538295,0.949444529443939
0.04708074236024232,-1.039942822268629,0.9741263550241727
0.04708326736024231,-1.037749821753057,0.9432740730488735
0.04708579236024232,-1.037749821753057,0.8589445023163124
0.04708831736024231,-1.039942822268629,0.7252512804233493
0.04709084236024232,-1.039942822268631,0.5524785013613952
0.04709336736024231,-0.5509037072961013,0.3467966215260675
0.04709589236024232,-0.002653578402187207,0.1226033725051692
0.04709841736024231,-0.0004605778866173188,-0.1077603329101884
0.04710094236024231,-0.0004605778866133298,-0.3360672195280289
0.04710346736024232,-0.0004605778866133298,-0.5417490993638582
0.04710599236024231,-0.0004605778866133298,-0.7145218784253763
0.04710851736024232,0.4710345329622769,-0.852328737915248
0.04711104236024231,1.028056663917535,-0.9366583086477324
0.04711356736024232,1.028056663917535,-0.9736810470181064
0.04711609236024231,1.028056663917535,-0.9531128590345735
0.04711861736024232,1.030249664433109,-0.8770105634953208
0.04712114236024231,1.030249664433109,-0.7536014355942364
0.04712366736024232,0.8920906319519548,-0.5890559317257122
0.04712619236024231,0.04339943242563604,-0.3936581458821509
0.04712871736024232,-0.0004605778866133298,-0.1694648968612619
0.04713124236024231,-0.0004605778866133298,0.05884198975574431
0.04713376736024232,-0.0004605778866133298,0.2871488763735811
0.04713629236024232,-0.0004605778867728916,0.5010580314028459
0.04713881736024231,-0.08818059850956843,0.6820580856577696
0.04714134236024232,-0.9522228016456762,0.8260354015428096
0.04714386736024231,-0.9522228016456762,0.9247627038636772
0.04714639236024232,-0.9500298011301023,0.9720695362258381
0.04714891736024231,-0.9500298011301023,0.963842261032425
0.04715144236024232,-0.9522228016456762,0.895967240686604
0.04715396736024231,-0.9522228016456762,0.7848990255756281
0.04715649236024232,-0.257041638208757,0.6265239781021806
0.04715901736024231,0.001732422628725194,0.4331830110569725
0.04716154236024232,0.001732422628960548,0.2151602184311509
0.04716406736024231,0.001732422628960548,-0.01520348698441623
0.04716659236024232,-0.0004605778866133298,-0.2435103736020472
0.04716911736024232,-0.0004605778854844302,-0.4615331662280335
0.04717164236024231,0.6201585680207941,-0.6487036768780116
0.04717416736024231,0.8657746257646215,-0.8009082679560157
0.04717669236024231,0.8635816252494944,-0.9099196642691154
0.04717921736024232,0.8635816252494944,-0.9654537718247064
0.04718174236024231,0.8635816252494944,-0.9675105906230597
0.04718426736024232,0.865774625764783,-0.9140333018657323
0.04718679236024231,0.5521755520380038,-0.8111923619480683
0.04718931736024232,0.01050442469125606,-0.6610445896681425
0.04719184236024231,-0.0004605778866033569,-0.4738740790179942
0.04719436736024232,0.001732422628960548,-0.2599649239888884
0.04719689236024231,-0.0004605778866113353,-0.03165803737167458
0.04719941736024232,-0.0004605778866133298,0.1987056680443097
0.04720194236024231,-0.2504626366615806,0.4167284606695589
0.04720446736024232,-0.7131857454481235,0.6141830653120497
0.04720699236024231,-0.7109927449325536,0.772558112785108
0.04720951736024231,-0.7109927449325496,0.8918536030899947
0.04721204236024232,-0.7131857454481235,0.9597286234357333
0.04721456736024231,-0.7131857454481235,0.9700127174274904
0.04721709236024232,-0.6671327346205156,0.9288763414603014
0.04721961736024231,-0.05528559077596026,0.8342626767360506
0.04722214236024232,-0.0004605778866133298,0.694398998447734
0.04722466736024231,-0.0004605778866133298,0.5113421253944588
0.04722719236024232,-0.0004605778866133298,0.3036034267604223
0.04722971736024231,-0.0004605778866133298,0.07735335894156173
0.04723224236024232,-0.0004605778866133298,-0.1550671652727758
0.04723476736024231,0.5521755520375012,-0.3772035954949299
0.04723729236024232,0.5675265556470209,-0.5767150189355814
0.04723981736024231,0.5675265556470209,-0.7433173416020453
0.04724234236024231,0.5675265556470209,-0.8708401071003676
0.04724486736024232,0.5675265556470209,-0.9489992214379045
0.04724739236024231,0.5675265556470209,-0.9716242282197699
0.04724991736024232,0.2210324741861489,-0.9428287650427212
0.04725244236024231,0.001732422628960548,-0.8584991943102368
0.04725496736024232,-0.0004605778866133298,-0.7227491536186417
0.04725749236024231,-0.0004605778866133298,-0.5520331933553196
0.04726001736024232,0.001732422628960548,-0.3463513135198047
0.04726254236024231,0.001732422628960548,-0.1221580644992974
0.04726506736024232,-0.2153746284128533,0.1082056409166832
0.04726759236024231,-0.3623056629561695,0.3344557087355438
0.04727011736024232,-0.3623056629563031,0.5380807697729092
0.04727264236024231,-0.3623056629563031,0.7149671864311302
0.04727516736024232,-0.3623056629563031,0.8507172271228918
0.04727769236024232,-0.3623056629561196,0.9391604354522306
0.04728021736024231,-0.2614276392399048,0.9761831738225558
0.04728274236024232,-0.007039579433326984,0.9535581670405837
0.04728526736024231,0.001732422628960548,0.8815695090982191
0.04728779236024232,-0.0004605778866113353,0.7561035623984034
0.04729031736024231,0.001732422628960548,0.5895012397317879
0.04729284236024232,-0.0004605778865814175,0.3920466350894898
0.04729536736024231,0.0346274303625368,0.1678533860691864
0.04729789236024232,0.1881374664527402,-0.06251031934679416
0.04730041736024231,0.1881374664527402,-0.2887603871656547
0.04730294236024232,0.1881374664527402,-0.4985559045980857
0.04730546736024231,0.1859444659371702,-0.681612777651361
0.04730799236024232,0.1859444659371662,-0.8297037311332647
0.04731051736024232,0.1837514654213132,-0.9243173958576838
0.04731304236024231,0.03024142933142095,-0.9695674094214147
0.04731556736024231,-0.0004605778865574804,-0.9613401342280091
0.04731809236024231,-0.0004605778866133298,-0.8996355702773398
0.04732061736024232,-0.0004605778866133298,-0.7844537175693074
0.04732314236024231,-0.0004605778866133298,-0.626078670096105
0.04732566736024232,-0.0004605778865754339,-0.4368513406472329
0.04732819236024231,0.04120643190929034,-0.2188285480217854
0.04733071736024232,0.03901343139371646,0.01153515739399119
0.04733324236024231,0.04120643190928835,0.2398420440112051
0.04733576736024232,0.04120643190929034,0.4578648366370585
0.04733829236024231,0.04120643190929034,0.64709216608556
0.04734081736024232,0.04120643190929034,0.8013535759623682
0.04734334236024232,0.02146942726908555,0.9083081534769444
0.04734586736024231,-0.0004605778866133298,0.9679558986291352
0.04734839236024231,0.003925423144526447,0.9700127174274866
0.04735091736024231,0.001732422628960548,0.9165354286702565
0.04735344236024232,0.00392542314453243,0.8136944887523607
0.04735596736024231,0.001732422628960548,0.6614898976742181
0.04735849236024232,-0.1210756062432683,0.4763762058220584
0.04736101736024231,-0.221953629959575,0.2604102319949642
0.04736354236024232,-0.221953629959575,0.03004652657897988
0.04736606736024231,-0.221953629959575,-0.1982603600380263
0.04736859236024232,-0.221953629959575,-0.4183399714622349
0.04737111736024231,-0.2241466304751468,-0.6137377573057963
0.04737364236024232,-0.1824796206792452,-0.7741696235776756
0.04737616736024231,-0.004846578918084182,-0.8934651138820573
0.04737869236024232,-0.0004605778866133298,-0.9592833154296391
0.04738121736024231,-0.0004605778866133298,-0.9716242282197475
0.04738374236024231,0.001732422628960548,-0.9284310334543118
