Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
2476.788949275362,1.068152335886794e-05,140.8486304492587,5.869866523602738e-05,88.22568484589158,0.0003144656379810114,39.95700786302599
2500.377415458937,2.689842460162061e-05,24.35166561152325,5.710496494175209e-05,108.0223431383791,0.0003482214584816542,71.3728343098756
2523.965881642512,3.231754985391269e-05,107.9777551525,3.198092347787078e-05,100.0362554808998,0.0004140679555725088,65.29036296496184
2547.554347826087,4.367754966087193e-05,53.57665581653076,5.84645922823527e-05,7.670228534454577,0.0005717094943485911,27.15199377116829
2571.142814009662,1.767353188031579e-05,127.1054712727727,3.655175974857322e-05,160.3653778150374,0.0006524964943749892,28.20811679985768
2594.731280193237,1.974209720733596e-05,45.85457987866387,5.358079100926694e-05,168.7528056377938,0.0005074266003447409,27.1678604741964
2618.319746376812,4.538211017654232e-05,165.6665448935925,2.008658753170814e-05,116.8830106036477,0.0003553846464403036,123.6351233479643
2641.908212560386,3.199087186402188e-05,83.03128095319032,2.112501214757375e-05,131.9667983382438,0.0006733538042130559,87.08384931213121
2665.496678743962,1.259668739059507e-05,73.63254983035856,6.334310552236771e-05,177.4622883954586,0.0003150613440303479,67.91220729977566
2689.085144927536,2.652077568257216e-05,167.3813416488562,1.065598148639981e-05,98.97354303938513,0.000274648500519613,82.64109229094794
2712.673611111111,1.456276998259938e-05,175.2123913881045,5.409394867600289e-05,177.9768433627471,0.0001244296962114697,62.27787765975394
2736.262077294686,1.403684565570033e-05,106.7151352971446,4.152431172721528e-05,170.7860054936389,0.0004747986103889871,81.95994819536185
2759.850543478261,3.954202777586602e-05,4.993133670105434,6.943325160330458e-05,10.46327456882137,0.0005052094309577326,85.05664049305352
2783.439009661836,3.691752817053319e-05,51.12298840002555,7.990244731918436e-05,27.79810929111795,0.0002587733846419582,53.55399243335496
2807.027475845411,3.505368129062983e-05,38.02553757815598,7.994915143247043e-05,41.86181796676539,0.0003370593474463226,26.03574110714653
2830.615942028986,3.134576282394416e-05,55.44180282171164,4.566466842516858e-05,7.650910960500878,0.0002831764041547244,95.49241023798879
